1958;1963;1966;1991;2468;1994;3111;1984;2002;1970;1978
1958;1963;1968;1991;2468;1994;3111;1984;2002;1970;1978
1958;1963;1969;1991;2468;1994;3111;1984;2002;1970;1978
1959;1962;1966;1991;2468;1994;3111;1984;2002;1970;1978
1959;1962;1968;1991;2468;1994;3111;1984;2002;1970;1978
1959;1962;1969;1991;2468;1994;3111;1984;2002;1970;1978
1959;1963;1966;1991;2468;1994;3111;1984;2002;1970;1978
1959;1963;1968;1991;2468;1994;3111;1984;2002;1970;1978
1959;1963;1969;1991;2468;1994;3111;1984;2002;1970;1978
1958;1962;1966;1991;3091;1994;3111;1984;2002;1970;1978
1958;1962;1968;1991;3091;1994;3111;1984;2002;1970;1978
1958;1962;1969;1991;3091;1994;3111;1984;2002;1970;1978
1958;1963;1966;1991;3091;1994;3111;1984;2002;1970;1978
1958;1963;1968;1991;3091;1994;3111;1984;2002;1970;1978
1958;1963;1969;1991;3091;1994;3111;1984;2002;1970;1978
1959;1962;1966;1991;3091;1994;3111;1984;2002;1970;1978
1959;1962;1968;1991;3091;1994;3111;1984;2002;1970;1978
1959;1962;1969;1991;3091;1994;3111;1984;2002;1970;1978
1959;1963;1966;1991;3091;1994;3111;1984;2002;1970;1978
1959;1963;1968;1991;3091;1994;3111;1984;2002;1970;1978
1959;1963;1969;1991;3091;1994;3111;1984;2002;1970;1978
1960;1962;1966;1990;2467;1994;3111;1984;2002;1970;1978
1960;1962;1968;1990;2467;1994;3111;1984;2002;1970;1978
1960;1962;1969;1990;2467;1994;3111;1984;2002;1970;1978
1960;1963;1966;1990;2467;1994;3111;1984;2002;1970;1978
1960;1963;1968;1990;2467;1994;3111;1984;2002;1970;1978
1960;1963;1969;1990;2467;1994;3111;1984;2002;1970;1978
1960;1962;1966;1990;2468;1994;3111;1984;2002;1970;1978
1960;1962;1968;1990;2468;1994;3111;1984;2002;1970;1978
1960;1962;1969;1990;2468;1994;3111;1984;2002;1970;1978
1960;1963;1966;1990;2468;1994;3111;1984;2002;1970;1978
1960;1963;1968;1990;2468;1994;3111;1984;2002;1970;1978
1960;1963;1969;1990;2468;1994;3111;1984;2002;1970;1978
1960;1962;1966;1990;3091;1994;3111;1984;2002;1970;1978
1960;1962;1968;1990;3091;1994;3111;1984;2002;1970;1978
1960;1962;1969;1990;3091;1994;3111;1984;2002;1970;1978
1960;1963;1966;1990;3091;1994;3111;1984;2002;1970;1978
1960;1963;1968;1990;3091;1994;3111;1984;2002;1970;1978
1960;1963;1969;1990;3091;1994;3111;1984;2002;1970;1978
1960;1962;1966;1991;2467;1994;3111;1984;2002;1970;1978
1960;1962;1968;1991;2467;1994;3111;1984;2002;1970;1978
1960;1962;1969;1991;2467;1994;3111;1984;2002;1970;1978
1960;1963;1966;1991;2467;1994;3111;1984;2002;1970;1978
1960;1963;1968;1991;2467;1994;3111;1984;2002;1970;1978
1960;1963;1969;1991;2467;1994;3111;1984;2002;1970;1978
1960;1962;1966;1991;2468;1994;3111;1984;2002;1970;1978
1960;1962;1968;1991;2468;1994;3111;1984;2002;1970;1978
1960;1962;1969;1991;2468;1994;3111;1984;2002;1970;1978
1960;1963;1966;1991;2468;1994;3111;1984;2002;1970;1978
1960;1963;1968;1991;2468;1994;3111;1984;2002;1970;1978
1960;1963;1969;1991;2468;1994;3111;1984;2002;1970;1978
1960;1962;1966;1991;3091;1994;3111;1984;2002;1970;1978
1960;1962;1968;1991;3091;1994;3111;1984;2002;1970;1978
1960;1962;1969;1991;3091;1994;3111;1984;2002;1970;1978
1960;1963;1966;1991;3091;1994;3111;1984;2002;1970;1978
1960;1963;1968;1991;3091;1994;3111;1984;2002;1970;1978
1960;1963;1969;1991;3091;1994;3111;1984;2002;1970;1978
1958;1962;1967;1990;2467;1994;3111;1984;2002;1970;1978
1958;1963;1967;1990;2467;1994;3111;1984;2002;1970;1978
1959;1962;1967;1990;2467;1994;3111;1984;2002;1970;1978
1959;1963;1967;1990;2467;1994;3111;1984;2002;1970;1978
1960;1962;1967;1990;2467;1994;3111;1984;2002;1970;1978
1960;1963;1967;1990;2467;1994;3111;1984;2002;1970;1978
1958;1962;1967;1990;2468;1994;3111;1984;2002;1970;1978
1958;1963;1967;1990;2468;1994;3111;1984;2002;1970;1978
1959;1962;1967;1990;2468;1994;3111;1984;2002;1970;1978
1959;1963;1967;1990;2468;1994;3111;1984;2002;1970;1978
1960;1962;1967;1990;2468;1994;3111;1984;2002;1970;1978
1960;1963;1967;1990;2468;1994;3111;1984;2002;1970;1978
1958;1962;1967;1990;3091;1994;3111;1984;2002;1970;1978
1958;1963;1967;1990;3091;1994;3111;1984;2002;1970;1978
1959;1962;1967;1990;3091;1994;3111;1984;2002;1970;1978
1959;1963;1967;1990;3091;1994;3111;1984;2002;1970;1978
1960;1962;1967;1990;3091;1994;3111;1984;2002;1970;1978
1960;1963;1967;1990;3091;1994;3111;1984;2002;1970;1978
1958;1962;1967;1991;2467;1994;3111;1984;2002;1970;1978
1958;1963;1967;1991;2467;1994;3111;1984;2002;1970;1978
1959;1962;1967;1991;2467;1994;3111;1984;2002;1970;1978
1959;1963;1967;1991;2467;1994;3111;1984;2002;1970;1978
1960;1962;1967;1991;2467;1994;3111;1984;2002;1970;1978
1960;1963;1967;1991;2467;1994;3111;1984;2002;1970;1978
1958;1962;1967;1991;2468;1994;3111;1984;2002;1970;1978
1958;1963;1967;1991;2468;1994;3111;1984;2002;1970;1978
1959;1962;1967;1991;2468;1994;3111;1984;2002;1970;1978
1959;1963;1967;1991;2468;1994;3111;1984;2002;1970;1978
1960;1962;1967;1991;2468;1994;3111;1984;2002;1970;1978
1960;1963;1967;1991;2468;1994;3111;1984;2002;1970;1978
1958;1962;1967;1991;3091;1994;3111;1984;2002;1970;1978
1958;1963;1967;1991;3091;1994;3111;1984;2002;1970;1978
1959;1962;1967;1991;3091;1994;3111;1984;2002;1970;1978
1959;1963;1967;1991;3091;1994;3111;1984;2002;1970;1978
1960;1962;1967;1991;3091;1994;3111;1984;2002;1970;1978
1960;1963;1967;1991;3091;1994;3111;1984;2002;1970;1978
1962;1966;1990;2467;5301;1994;3111;1984;2002;1970;1978
1962;1967;1990;2467;5301;1994;3111;1984;2002;1970;1978
1962;1968;1990;2467;5301;1994;3111;1984;2002;1970;1978
1962;1969;1990;2467;5301;1994;3111;1984;2002;1970;1978
1963;1966;1990;2467;5301;1994;3111;1984;2002;1970;1978
1963;1967;1990;2467;5301;1994;3111;1984;2002;1970;1978
1963;1968;1990;2467;5301;1994;3111;1984;2002;1970;1978
1963;1969;1990;2467;5301;1994;3111;1984;2002;1970;1978
1962;1966;1990;2468;5301;1994;3111;1984;2002;1970;1978
1962;1967;1990;2468;5301;1994;3111;1984;2002;1970;1978
1962;1968;1990;2468;5301;1994;3111;1984;2002;1970;1978
1962;1969;1990;2468;5301;1994;3111;1984;2002;1970;1978
1963;1966;1990;2468;5301;1994;3111;1984;2002;1970;1978
1963;1967;1990;2468;5301;1994;3111;1984;2002;1970;1978
1963;1968;1990;2468;5301;1994;3111;1984;2002;1970;1978
1963;1969;1990;2468;5301;1994;3111;1984;2002;1970;1978
1962;1966;1990;3091;5301;1994;3111;1984;2002;1970;1978
1962;1967;1990;3091;5301;1994;3111;1984;2002;1970;1978
1962;1968;1990;3091;5301;1994;3111;1984;2002;1970;1978
1962;1969;1990;3091;5301;1994;3111;1984;2002;1970;1978
1963;1966;1990;3091;5301;1994;3111;1984;2002;1970;1978
1963;1967;1990;3091;5301;1994;3111;1984;2002;1970;1978
1963;1968;1990;3091;5301;1994;3111;1984;2002;1970;1978
1963;1969;1990;3091;5301;1994;3111;1984;2002;1970;1978
1962;1966;1991;2467;5301;1994;3111;1984;2002;1970;1978
1962;1967;1991;2467;5301;1994;3111;1984;2002;1970;1978
1962;1968;1991;2467;5301;1994;3111;1984;2002;1970;1978
1962;1969;1991;2467;5301;1994;3111;1984;2002;1970;1978
1963;1966;1991;2467;5301;1994;3111;1984;2002;1970;1978
1963;1967;1991;2467;5301;1994;3111;1984;2002;1970;1978
1963;1968;1991;2467;5301;1994;3111;1984;2002;1970;1978
1963;1969;1991;2467;5301;1994;3111;1984;2002;1970;1978
1962;1966;1991;2468;5301;1994;3111;1984;2002;1970;1978
1962;1967;1991;2468;5301;1994;3111;1984;2002;1970;1978
1962;1968;1991;2468;5301;1994;3111;1984;2002;1970;1978
1962;1969;1991;2468;5301;1994;3111;1984;2002;1970;1978
1963;1966;1991;2468;5301;1994;3111;1984;2002;1970;1978
1963;1967;1991;2468;5301;1994;3111;1984;2002;1970;1978
1963;1968;1991;2468;5301;1994;3111;1984;2002;1970;1978
1963;1969;1991;2468;5301;1994;3111;1984;2002;1970;1978
1962;1966;1991;3091;5301;1994;3111;1984;2002;1970;1978
1962;1967;1991;3091;5301;1994;3111;1984;2002;1970;1978
1962;1968;1991;3091;5301;1994;3111;1984;2002;1970;1978
1962;1969;1991;3091;5301;1994;3111;1984;2002;1970;1978
1963;1966;1991;3091;5301;1994;3111;1984;2002;1970;1978
1963;1967;1991;3091;5301;1994;3111;1984;2002;1970;1978
1963;1968;1991;3091;5301;1994;3111;1984;2002;1970;1978
1963;1969;1991;3091;5301;1994;3111;1984;2002;1970;1978
1962;1966;1991;2467;6491;1994;3111;1984;2002;1970;1978
1962;1967;1991;2467;6491;1994;3111;1984;2002;1970;1978
1962;1968;1991;2467;6491;1994;3111;1984;2002;1970;1978
1962;1969;1991;2467;6491;1994;3111;1984;2002;1970;1978
1963;1966;1991;2467;6491;1994;3111;1984;2002;1970;1978
1963;1967;1991;2467;6491;1994;3111;1984;2002;1970;1978
1963;1968;1991;2467;6491;1994;3111;1984;2002;1970;1978
1963;1969;1991;2467;6491;1994;3111;1984;2002;1970;1978
1962;1966;1991;2468;6491;1994;3111;1984;2002;1970;1978
1962;1967;1991;2468;6491;1994;3111;1984;2002;1970;1978
1962;1968;1991;2468;6491;1994;3111;1984;2002;1970;1978
1962;1969;1991;2468;6491;1994;3111;1984;2002;1970;1978
1963;1966;1991;2468;6491;1994;3111;1984;2002;1970;1978
1963;1967;1991;2468;6491;1994;3111;1984;2002;1970;1978
1963;1968;1991;2468;6491;1994;3111;1984;2002;1970;1978
1963;1969;1991;2468;6491;1994;3111;1984;2002;1970;1978
1962;1966;1991;3091;6491;1994;3111;1984;2002;1970;1978
1962;1967;1991;3091;6491;1994;3111;1984;2002;1970;1978
1962;1968;1991;3091;6491;1994;3111;1984;2002;1970;1978
1962;1969;1991;3091;6491;1994;3111;1984;2002;1970;1978
1963;1966;1991;3091;6491;1994;3111;1984;2002;1970;1978
1963;1967;1991;3091;6491;1994;3111;1984;2002;1970;1978
1963;1968;1991;3091;6491;1994;3111;1984;2002;1970;1978
1963;1969;1991;3091;6491;1994;3111;1984;2002;1970;1978
1958;1962;1966;1990;2467;1994;3111;1984;2002;1970;1978
1958;1962;1966;1990;2467;9629;3111;1984;2002;1970;1978
1958;1962;1966;1990;2467;1995;3111;1984;2002;1970;1978
1958;1962;1966;1990;2467;1994;3112;1983;2002;1970;1978
1958;1962;1966;1990;2467;1994;3111;1983;2002;1970;1978
1958;1962;1966;1990;2467;1994;3111;1984;2002;1970;1978
1958;1962;1966;1990;2467;1994;3111;1985;2002;1970;1978
1958;1962;1966;1990;2467;1994;3111;1987;2002;1970;1978
1958;1962;1966;1990;2467;1994;3111;1984;2004;1970;1978
1958;1962;1966;1990;2467;1994;3111;1984;2006;1970;1978
1958;1962;1966;1990;2467;1994;3111;1984;2002;1971;1978
1958;1962;1966;1990;2467;1994;3111;1984;2002;2484;1978
1958;1962;1966;1990;2467;1994;3111;1984;2002;3307;1978
1958;1962;1966;1990;2467;1994;3111;1984;2002;1970;2966
1958;1962;1966;1990;2467;1994;3111;1984;2002;1970;1980
1958;1962;1966;1990;2467;1994;3111;1984;2002;1970;1979
1958;1962;1966;1990;2467;1994;3111;1984;2002;1970;1978;9512
1958;1962;1966;1990;2467;1994;3111;1984;2002;1970;1978;1975
1958;1962;1966;1990;2467;1994;3111;1984;2002;1970;1978;2440
1958;1962;1966;1990;2467;1994;3111;1984;2002;1970;1978;1977
1958;1962;1966;1990;2467;1994;3111;1984;2002;1970;1978;2490
1958;1962;1966;1990;2467;1994;3111;1984;2002;1970;1978;2672
1958;1962;1966;1990;2467;1994;3111;1984;2002;1970;1978;6958
1958;1962;1966;1990;2467;1994;3111;1984;2002;1970;1978;1999
